Intercept,Age,GenderMale,Residual
1.10398503520042,-0.000534282829266185,-0.0430298354028067,0.0667670665761785
1.10619051685062,-0.000564156521456724,-0.047110909920111,0.0651134914080633
1.09976701117554,-0.000406074789988474,-0.0532790911139087,0.0652554519289518
1.10186610213575,-0.000468995122536972,-0.0497905134673854,0.0678799415154075
1.1019518229077,-0.000471262384705764,-0.05000819041629,0.0646202711157164
1.10053808918259,-0.000459771281774889,-0.0462287708237615,0.0714657657843881
1.10702777866949,-0.000512882649229844,-0.0508166499837839,0.0645168696920474
1.10172048433223,-0.000476034587541513,-0.0487143779195794,0.0650214279489546
1.10162465342391,-0.000470119924667023,-0.0516692365245711,0.0720792704337115
1.09898679406164,-0.000440017707027656,-0.051616616847601,0.0716997501521196
1.10109387661784,-0.000457541167307087,-0.049172935081156,0.0717071294295155
1.10251612405255,-0.000433849660582732,-0.0506175509063681,0.0651809797452193
1.10324260395294,-0.000472916356665614,-0.0529694806472207,0.0700752194548661
1.10354011966604,-0.000497537890849375,-0.0465316937744477,0.0713564013747294
1.10034316617708,-0.000476916901669746,-0.0444841615957062,0.0657794287070589
1.10403697998218,-0.000502248360490308,-0.0462980532568685,0.064741278186247
1.100128587825,-0.000424694271921361,-0.0524423021056561,0.0681063047937861
1.10216080700407,-0.000475912149627583,-0.048142481994132,0.061539300065379
1.10008890262856,-0.000436704304302628,-0.04744506878821,0.0706058053738411
1.10077751318039,-0.000465561645027249,-0.0480080598885973,0.0658883534528245
1.10324609194288,-0.00050634099516891,-0.0474937161119611,0.0733878479078135
1.10306621516103,-0.000477934435706539,-0.0523963631632684,0.0675736625652979
1.10443065845521,-0.000516179842314345,-0.0478395288505031,0.0658891071936565
1.1071866621204,-0.000549189149976866,-0.047774344877486,0.06893115059405
1.10165600658248,-0.000512982647077959,-0.0446720874203773,0.0727511174035466
1.09923569427831,-0.000417613883448879,-0.0491335055035806,0.0686766451854574
1.10173720826579,-0.000472867923033359,-0.0506662417159362,0.078798085472287
1.10380715080133,-0.00049105619842584,-0.0515845986175027,0.0721312932229915
1.10230443111396,-0.000423729326162494,-0.0560213940090698,0.074839980731704
1.10824427218947,-0.000556559559790516,-0.0457203300873869,0.0640773013819471
1.0996846127182,-0.00044337030543444,-0.0485244637629071,0.0633808495566896
1.10314422019073,-0.000482523617635238,-0.0493912991545942,0.067855757628621
1.10095787307273,-0.000442678507719271,-0.0513376795621147,0.0711039801510506
1.10600367804752,-0.000572952820325942,-0.0448624039824888,0.0685098142313485
1.09972692848652,-0.000471207205120314,-0.0490564758299989,0.0682561851116061
