Intercept,Age,GenderMale,Residual
1.08610704303172,-8.67392144503482e-05,-0.0225380073498239,0.0625709135992251
1.08672046024065,-0.000102299595646988,-0.0257121455066659,0.0567593757564021
1.08225240482149,-1.3423691628227e-05,-0.0281363445409121,0.0590922119239531
1.08266449818559,-7.18854127153488e-06,-0.0273237895651733,0.0514267425269791
1.08644250354367,-5.98657029067199e-05,-0.0282163719224249,0.0571420417438959
1.08160185205576,-2.85901274865146e-05,-0.0230394918885169,0.0631795709582823
1.08693211215372,-6.93998801839812e-05,-0.0272022303559612,0.0560804892200701
1.08408533739549,-4.71014541939351e-05,-0.0263964787110484,0.0528753134400863
1.08294486988749,-3.54221677569685e-05,-0.0294024643997832,0.0668180150193212
1.079188258025,3.70349372270691e-06,-0.0252971814021637,0.061054262566564
1.08343923284877,-1.18686237398893e-05,-0.0270332345783638,0.0685725926602861
1.08262230614072,-8.40828382388708e-06,-0.0268260394796089,0.0637196161544138
1.08405815853716,-7.51587777942218e-06,-0.0313579301656276,0.0653012096853277
1.08674940188722,-8.48463104732274e-05,-0.0221288522575398,0.0632693117384714
1.08400555300348,-8.26739510818036e-05,-0.0212166613344867,0.0546163744594506
1.08608098149154,-8.24438358937552e-05,-0.0236763176132858,0.0572260058123742
1.08163195744557,-2.86520845688518e-06,-0.0298017051399543,0.0632595493051009
1.08104864766519,-4.65801041440027e-06,-0.0256779026321404,0.0544346029037222
1.07965097456005,1.05550686956882e-06,-0.0233311724999422,0.0645780291931057
1.08371089444267,-3.85337598080699e-05,-0.0250175328338395,0.0610586568428102
1.08365525847669,-4.74127753971806e-05,-0.0242369489806845,0.0637267149351994
1.08706542371308,-6.64730390517721e-05,-0.031575466843585,0.0609446872359192
1.08765677708207,-0.000101377414119926,-0.0257479118595446,0.0581359137189328
1.08677061514782,-9.30293180634612e-05,-0.0234034648994755,0.0621174961552695
1.08341408629489,-6.12880974253919e-05,-0.024610619319692,0.0646167718248169
1.0809289122601,-1.58586315709568e-05,-0.0248440080779548,0.0595075670882461
1.08373798288604,-2.97099700497057e-05,-0.0260696259168308,0.0687982793229394
1.0837913896116,-3.40774141210417e-05,-0.029381573908753,0.061058147112752
1.08205283711526,8.52106024260441e-07,-0.028645945472101,0.066862331921889
1.09000897888346,-0.000144175862350987,-0.022789469040549,0.0584989691048571
1.07919011884886,2.284111732072e-05,-0.0274304346849565,0.0617700227965315
1.08403560439332,-5.50594018943379e-05,-0.0244309569637144,0.0583916813319992
1.08274176211355,-1.7850221699281e-05,-0.0294089014892324,0.0667772914601165
1.0850654780436,-8.14699675387492e-05,-0.0227907088466978,0.0581753854933046
