Intercept,Age,GenderMale,Residual
1.05481457417112,0.00121825466544343,-0.0353671740210185,0.0632784880800157
1.05922500021431,0.00117325376423679,-0.0379678837917007,0.0550143776024109
1.0546977662189,0.00126138140369123,-0.0417176764084994,0.0591249264789887
1.05588976564084,0.00122194890537799,-0.0398979045871359,0.0522728671045917
1.05744569790315,0.00119603430077301,-0.0389851768546426,0.0546376369518625
1.05448019327552,0.00122991013788045,-0.035924522031861,0.0582612925293285
1.06118268567443,0.00115900145661232,-0.0397396501105672,0.0571635242873166
1.05811890698524,0.00118243996442768,-0.0386592365239679,0.0490753127471352
1.05524003919499,0.00124681999418837,-0.0421555665462981,0.0645260859657142
1.05397797000483,0.00124714989985342,-0.0403154976917882,0.0555832839670681
1.05583778473478,0.00123943747358797,-0.0385939747635927,0.0650644569114475
1.05694948974103,0.00122791940259104,-0.0391411306648597,0.0589794879217266
1.0555663257667,0.00124245124647664,-0.0422363047457837,0.0574422183433835
1.0563523170922,0.00121127965620487,-0.0353551650232181,0.0635015321711917
1.05507588405388,0.00119523424984763,-0.0334225496803758,0.0542180150391593
1.05749317648295,0.0012127106422942,-0.038199314654406,0.0616020867237674
1.05397644836308,0.00128852706702477,-0.0438119065996895,0.0649590134636007
1.05437603673563,0.00123871575532292,-0.038150200012412,0.0483191392064099
1.05109473361809,0.00130271721302526,-0.0374607631219013,0.0636395931307112
1.05271999867217,0.00122717408870792,-0.0355667988180697,0.0554528004348533
1.05697705051191,0.00122422076372661,-0.0404401429581731,0.0628415820270372
1.06159886767642,0.00118552204074416,-0.0449801618554999,0.055838054094609
1.05784987305337,0.00119099965216762,-0.0382460962093144,0.0559084619922836
1.05931327260743,0.00118784806994115,-0.0390725472938415,0.0623769508354407
1.05334022647445,0.00123863447469644,-0.0362908724616107,0.0631962737624118
1.0540450363076,0.00124779998483232,-0.0389074200651696,0.0584454599327944
1.05706628885781,0.00122354094387144,-0.0401377308047948,0.0658537405369473
1.0565417681829,0.00120858013076601,-0.0412778695340038,0.0572315117920502
1.05695478706316,0.00122724279417272,-0.0455426950188952,0.0628424558170207
1.06074683733617,0.00115550490254478,-0.0368014941261797,0.0581943764360795
1.05587361268194,0.00124601611535217,-0.0407973905382643,0.0556071000228166
1.05727142865961,0.00122071268853957,-0.0406233561137478,0.0657207076514937
1.05607342792452,0.00121664966597772,-0.0387222832752393,0.0624112715738063
1.05933146689948,0.00116446397464157,-0.0368497523431343,0.056247857342866
1.05455247227097,0.00121856806943202,-0.0386396435855054,0.0559127290566445
1.05767397096753,0.00120511187189062,-0.0407721861693596,0.0538957631670415
1.05681251323375,0.00122208957341869,-0.0420675396513841,0.0520930175235326
1.05768752149001,0.00118804953615632,-0.0398903955520838,0.0671175827229249
1.05626392683869,0.00122572950530604,-0.0384106966504353,0.0649092361439009
1.05672386676846,0.00121624968936791,-0.0366056874477857,0.0587684450886253
1.05374518222679,0.00127157332471611,-0.0383042440047299,0.0591335985762076
1.05483347227351,0.00120765529805404,-0.0367249373262259,0.0549599600733434
1.05608606810713,0.00121024329557649,-0.037814329117998,0.0608852040177558
1.05208777343551,0.00129170002410776,-0.0418033577936103,0.055289180373021
1.05537551788646,0.00122616025134954,-0.0357314283624481,0.0605525453651454
1.05720640115202,0.00123194069132451,-0.0451361238636091,0.0629132832755745
1.05412951145307,0.00120841601633938,-0.0358714912681625,0.0581221698368598
1.06014724653394,0.00117725558132328,-0.0394040567679827,0.052034923425547
1.0542141631859,0.00122796325881213,-0.0390153939516589,0.0496709106003607
1.05927972365286,0.0011929972291827,-0.0391333779900074,0.0549294744940086
1.05734618549637,0.00122149217213855,-0.0406315644512717,0.0619787813627273
1.05781074747019,0.00118055031461322,-0.0362878442868329,0.0555087279302701
1.05619547011196,0.00121294694488406,-0.0394254551249433,0.066441386607298
1.05758969850575,0.00119868392561755,-0.0375175240820688,0.0500319743583071
1.05630363003346,0.00122781159950872,-0.0380601315176633,0.0705304874708636
1.05315701723213,0.00128605664247979,-0.0410708651304419,0.0602857761470552
1.05191431726077,0.00126634305783294,-0.0365970135911296,0.0594454416103387
1.0547832932035,0.00121632934146375,-0.0347968669327251,0.0617456688502784
1.05279218081546,0.00127536297548026,-0.0422935350754826,0.0538369323164818
1.05529246478806,0.00123671840848551,-0.0395767915391828,0.0554292548472484
1.05951979202874,0.00116086715463646,-0.0371637852908541,0.0600090937128206
1.05567514337043,0.00122245875197062,-0.0383448314190524,0.0610823688244209
1.05908323846115,0.00120267805518152,-0.0435911290703118,0.0579102161800031
1.05446150345588,0.0012491604939312,-0.0386105914005943,0.0567659057935036
1.05661462841604,0.00122349312640655,-0.0412107361516911,0.0646836544574347
1.05577701223866,0.00122385515888962,-0.0386821892914564,0.0512940715313994
1.05562110648954,0.00121432817066565,-0.037573110527321,0.0576617678523889
1.05954649200132,0.00119410028752223,-0.0409732310726296,0.0603844936553402
1.0570792918642,0.00118813245068178,-0.0379194855504851,0.0529697990641987
1.05549419627216,0.00120169842428908,-0.0354959006177886,0.0661370572417598
1.05588665392184,0.00122325752729097,-0.0411665186119384,0.0532356580673179
1.05794340704953,0.00118003423679999,-0.0387293441672316,0.0528126971807405
1.05726323222624,0.00118258973091213,-0.0321598634266148,0.0568309856381151
1.05349589998598,0.00126491650389452,-0.0364141700842941,0.0669616652285099
1.05689922065374,0.00123085396281961,-0.0417291716940189,0.053178959472469
1.05530124809519,0.00124816395575049,-0.0420165720504528,0.0555353116296036
1.05634368351256,0.00122710835221123,-0.0417411621358456,0.0621084253522093
1.05677850291317,0.00119234400914328,-0.0375302073797984,0.0610148174155285
1.05804598137521,0.00119837803649866,-0.037963302944948,0.0523121122345312
1.05616586303804,0.00122769354754884,-0.0431028117241503,0.0630897899029244
1.05983451422214,0.00116828081605333,-0.0382915709289927,0.0586012004602915
1.05614387727972,0.00120392650117378,-0.0406551637167007,0.0605091279900266
1.06251655568563,0.00110189890257323,-0.0351564326309136,0.0650956580289814
1.05241269196575,0.00126063894607994,-0.0382720147610263,0.0617369162305791
1.05561745618769,0.00123417914355593,-0.039322088651406,0.0624155116959678
1.05506605675938,0.00120991611747216,-0.035043573224585,0.0527935647712836
1.05645388687655,0.00121340851908787,-0.0379266695399263,0.0705589553518385
1.05668391333487,0.00123887760810071,-0.0444453352716186,0.0529293798835541
1.05297163182424,0.00124423760100216,-0.0412843999403893,0.0548948124682804
1.05786699912572,0.00121134699800757,-0.0403721372877793,0.0502780365651247
