Intercept,Age,GenderMale,Residual
1.07519778055621,-0.000519713009126745,-0.0263970432793225,0.051103563445232
1.06956277358977,-0.000458017123121165,-0.0271533468680652,0.0505799132341083
1.07282766846377,-0.000509227726278391,-0.0247910419867039,0.0487195795686881
1.07387361121609,-0.000526962490544576,-0.0227656947135284,0.0491684754166273
1.0714750011847,-0.000478183952508352,-0.0255720937226407,0.0475933481476212
1.07259376357253,-0.000477655873898721,-0.0266604229064327,0.0528346124370335
1.07009289260829,-0.00046269607422502,-0.0261685479959601,0.0434296901234535
1.07558313487678,-0.000542707684123337,-0.0227090320753154,0.0505798302359941
1.07039585381159,-0.000434822404835923,-0.0297258614426909,0.052815028853347
1.06938998558624,-0.000470847476177771,-0.0240919769248383,0.046813887650426
1.06861732817876,-0.00043301561011,-0.028311232344783,0.0457927894232077
1.07626098962657,-0.000515049164229702,-0.0288023805131532,0.0525476535793613
1.07017234807635,-0.00048240655872343,-0.023435162558163,0.0472419406742687
1.07622447269279,-0.000558585494731772,-0.0219072984783589,0.0490637671633964
1.07500407298735,-0.000527859314000098,-0.0253256854958255,0.0438855509627015
1.06868738946631,-0.000432414507511264,-0.0279815594452622,0.0492981913262244
1.0715310939544,-0.000501054131390028,-0.023105223585812,0.0460514142159193
1.07700544012215,-0.000550073450536502,-0.0233508679227381,0.0486481217851138
1.07039182608859,-0.000481791706622016,-0.0235240733557679,0.0482099910871756
1.07160219504601,-0.000485876826159296,-0.0260827157857461,0.044549307320571
1.06956478916244,-0.000445782660044842,-0.0286222047933851,0.0497705927538006
1.07273176126696,-0.000490155066888394,-0.0249881374640668,0.0521951647678726
1.07484005020765,-0.000516110958429808,-0.0265379566241904,0.0516230065583137
1.07538988490581,-0.000542028184566245,-0.0239734912340906,0.0489840481032555
1.07271593232132,-0.000492702333378617,-0.0270238215216802,0.0453858824170259
1.06829524511122,-0.000446782163891884,-0.0269180671363735,0.0505746950338909
1.07112569748815,-0.000485474662099005,-0.025274562387197,0.0454016124180922
1.07178517920009,-0.000442662663145982,-0.0314644003258422,0.0548417047937681
1.07386633599074,-0.000539407742508666,-0.0226435664549914,0.0492852686809133
1.07169189672581,-0.000458293499611913,-0.0286552250127182,0.0551521378394313
1.0756584575108,-0.00052553027004896,-0.026398146679271,0.0515476373918427
1.07835290551981,-0.000574152317516394,-0.0237126833645977,0.0464448158349515
1.07020477078855,-0.000428928811511712,-0.0304722200348921,0.0474054403189034
1.06817939777151,-0.000448769224683693,-0.0244843585814588,0.0472371061005155
1.07068400295848,-0.000456394491450876,-0.0263086317229608,0.0517229700330675
1.07065666657938,-0.000469907692107822,-0.0259540151605169,0.0566275852417277
1.07438285187259,-0.000526710529699456,-0.0248110762267212,0.0520530658738006
1.07267586566201,-0.000476758428507887,-0.026381926284548,0.0424442605448241
1.07302910920583,-0.000478569020119839,-0.0287298005474631,0.0497051528820436
1.07327225383513,-0.000482468619017751,-0.0276470626929691,0.0485221349797041
1.07189012909213,-0.000470854743286384,-0.0289822880287062,0.0488312004914476
1.07193594576638,-0.000492445586007878,-0.024330715865677,0.0466534133346486
1.06978633897627,-0.000458116650725098,-0.0255002702987723,0.0474222362563336
1.07698929724446,-0.000569279372391821,-0.0214666713085066,0.0534003277432468
1.07669949614952,-0.000520171522595564,-0.0255202422825746,0.0542149078141223
1.07439291781269,-0.000492112667904791,-0.0274368577183679,0.0494195495630792
1.07142703288573,-0.000500757516712255,-0.0219260201163118,0.0476991497456556
1.07326074927327,-0.000508564992565626,-0.0241702184518911,0.0477592580705578
1.06965853785089,-0.000429333732957129,-0.0300472978716309,0.052713350611424
1.06833913567823,-0.000445670613372614,-0.0241710268334567,0.047415646531428
1.07375524965317,-0.00051268203353009,-0.0265142706188687,0.0498115979985931
1.07359498305394,-0.000520609978565521,-0.0242180727646943,0.0493456985471936
1.06353419501689,-0.000372567142378333,-0.0280248061955366,0.0491597117559536
1.07501019988759,-0.000528262546518381,-0.0227669322682377,0.0488743528117351
1.0712723239092,-0.000468841672632639,-0.0276545452207493,0.052387249023427
1.07649288372999,-0.000541496241359294,-0.0265997878387922,0.0462048078044144
1.07335534954123,-0.000506491707656551,-0.025339645636955,0.0476125845353753
1.07146658937929,-0.000467006256406438,-0.0273779128723651,0.0464143128396295
1.07499827624605,-0.000504863429296299,-0.0270917395025363,0.0505207021810914
1.07465489667898,-0.000517795523199645,-0.0271212072935007,0.0505473854925904
1.07339657332055,-0.00050891713391651,-0.0252166378484247,0.0498632729005698
1.07552762368542,-0.000543827282789657,-0.0222224288873994,0.0492016875149074
1.07600472056176,-0.000547616830392863,-0.0241026922371163,0.0574971871030508
1.07222734389741,-0.000480004677995547,-0.0280067675721668,0.0553217861409122
1.07248730972696,-0.000473044119716396,-0.0267846324274335,0.0474124423201707
1.08010253185083,-0.000591625845350499,-0.0243443067422281,0.0520112488814857
1.06968187077824,-0.000437787696957809,-0.0295178603789041,0.044086475256869
1.07287696251678,-0.000497344979708954,-0.0266552776766158,0.0533131908347995
1.0722262035553,-0.000468196037359398,-0.0273529486915621,0.0520370005107254
1.07273509903623,-0.000499487734339357,-0.0242428830417375,0.043360104120378
1.07280471115381,-0.000481101234909201,-0.0285430483209964,0.0512368953780649
1.06952288334595,-0.000462098688094455,-0.0270688563365715,0.0492168960431185
1.07029074038676,-0.000500923274752279,-0.0232013813232814,0.04903845039486
1.07276637112483,-0.000501115634223549,-0.0269281520088813,0.0461719043124893
1.07540020278606,-0.000535258957092173,-0.0252419785100245,0.0482177999209306
1.07903294048249,-0.000571389624054604,-0.026809492983167,0.0468640212010836
1.07487381671468,-0.00050382486574153,-0.0286715988114725,0.0522694544178556
1.06796444130037,-0.00041406293143412,-0.0295442248684389,0.0460099283492923
1.06637658390357,-0.000413272288284116,-0.0268496062260555,0.0490047769963918
1.07726553899316,-0.00053661248941974,-0.0279090341099388,0.0474849377395952
1.07105538476195,-0.000469505436402008,-0.0265850024637944,0.0449636869150859
1.07824087816373,-0.000570630772186963,-0.0249436700766471,0.0510370741415723
1.06861171416696,-0.000445273410691214,-0.0243418531207675,0.045316876111161
1.06903680326843,-0.00043947311756713,-0.0277898203164879,0.0428741124355112
1.0683875063228,-0.000418326002252225,-0.0298519491905222,0.0480687162632772
1.07041670237621,-0.00047066200711003,-0.0253994926039243,0.0480235323471443
1.07401838141512,-0.000496074721334748,-0.0267937042207581,0.0543958997585955
1.07318948169269,-0.000521779043291087,-0.0260239021337369,0.0457821714454158
1.07773832093659,-0.000593887702127067,-0.0210092652010032,0.04895843943552
1.07343253699818,-0.000535869388649654,-0.019999951232831,0.0506532047128288
1.07694384390121,-0.000562579924698014,-0.024974199338081,0.0476890028960842
1.07576371103394,-0.000553114855368,-0.0225918435940148,0.0464229279629591
1.07441166599019,-0.000509253734352458,-0.0271175274922184,0.0482187266944265
1.07405143429723,-0.00051096440243803,-0.02689077626683,0.0512270567158213
1.07129140818654,-0.000482269124854653,-0.0263012319117055,0.0411788564916249
1.07285405076201,-0.000468169504390136,-0.0285858367858855,0.0573042795913427
1.07349812656604,-0.000510905452465924,-0.0262247938393246,0.0415066920890473
1.07223394507921,-0.000507552313152205,-0.0223072831075624,0.0538438883981832
1.07467709156393,-0.000533550126789549,-0.0260090051485312,0.0439985814304724
