Intercept,Age,GenderMale,Residual
1.0738523666848,0.000988988149697678,-0.0257574034859793,0.0505833224631577
1.06751162553958,0.00109745463118332,-0.029414614821763,0.0572199832451273
1.06991887741794,0.0010585824891415,-0.0278752073976085,0.0473542796406368
1.07175930971244,0.00102898561176381,-0.024839793337845,0.0485410240389029
1.07404524580055,0.0010024803206341,-0.0254908268940581,0.045793977322768
1.07210124979097,0.00104685179390111,-0.0275065372019102,0.0547828428481499
1.06939626537106,0.0010751834302377,-0.0281497876482722,0.0493095271313958
1.07446781797907,0.00100605792061416,-0.0244909441973135,0.055280925707607
1.06164660305341,0.00118929116283361,-0.0329429850831809,0.0640365671067968
1.06792523688622,0.00105227676391719,-0.0233447494260527,0.0477865408321582
1.06916727718226,0.00105483887385142,-0.0261216447516341,0.0460716592831058
1.07402671752836,0.00101824551043206,-0.0297295571077978,0.0522726062937252
1.06930644513261,0.00105161759856886,-0.0244922127421777,0.0522756526420292
1.07057122930089,0.00102444822013518,-0.0258759740648269,0.0591650543049085
1.07035879053094,0.00105047359443681,-0.0276369678891813,0.0436893310553807
1.06957402171617,0.00107927521664301,-0.0278101980571949,0.0540353976596692
1.06905710723661,0.00104822631864164,-0.0240734535751579,0.0531935518015485
1.07463609001866,0.000998637029681696,-0.0236644110844149,0.049003613887703
1.07076763748111,0.00104142785160073,-0.0253113899695784,0.0520415352642595
1.06818721134508,0.00107950055346947,-0.0279006033732465,0.0516257345532523
1.07099043353957,0.00106756174707559,-0.0298178991794522,0.0516448517381144
1.07099640986377,0.00105114809969611,-0.0265232229789403,0.0543270094043661
1.07021216482669,0.0010657586380003,-0.0289020817790522,0.0623817522237253
1.07528425585545,0.000982556651863913,-0.0251929851747748,0.0559803860488526
1.07282969632848,0.00101207190337547,-0.0265309795697417,0.0487925057742853
1.06660274570432,0.00109903638304052,-0.0284757393010857,0.0553135369912327
1.07004772469171,0.00104096318633698,-0.0256193129012914,0.0448957316984087
1.0684552527356,0.00112829077738644,-0.0326823652581685,0.0577178027403721
1.07188666059563,0.00102272644354551,-0.024147887901622,0.0536771966444644
1.06919223822443,0.00106221466487177,-0.0265456922118832,0.055730752328731
1.07264596498173,0.00101702931987428,-0.0275078156068381,0.0513684351602929
1.07164929293808,0.00103122311456946,-0.0261911606662929,0.0517092993758066
1.06833962742293,0.00112225215073487,-0.0325697272732589,0.0524680293840577
1.06944251907848,0.00103447793720889,-0.0248280693148835,0.0494808870640977
1.06854453065679,0.0010974806278154,-0.0283118378731356,0.0522486411068813
1.07208867630668,0.00102306955280238,-0.0259460163782863,0.0517355160236487
1.07464388629004,0.000983006677822043,-0.0249024346302389,0.0511800651184551
1.06975347186936,0.00107044037915447,-0.0279495153849088,0.0486506931558038
1.07245732223952,0.00103073203749458,-0.0287069774978157,0.0488984200983362
1.06933079414803,0.0010810567366313,-0.030686994839452,0.0631772038671502
1.07187992046668,0.00103116206161622,-0.0286337705297149,0.0598870708288434
1.07008606958352,0.00102861374927778,-0.0234760904980532,0.052564588945419
1.06836233524254,0.00107455072806871,-0.025247322850993,0.0512592435330957
1.07506570057267,0.000964260200323518,-0.0231521068289866,0.0512457003694357
1.07191216188993,0.00105052211553041,-0.0275898915652245,0.0632999848618767
1.07422668034831,0.00103093314809163,-0.0282786518662599,0.0524874090351329
1.07032959346627,0.00101718296125002,-0.0235186177750833,0.0566767413279876
1.0699165524976,0.00106163902484962,-0.0261197243623426,0.0525046731213424
1.0683817786907,0.00110646188796603,-0.0322005186421244,0.0533154369709529
1.06715391176855,0.00108287167830921,-0.0246805984954045,0.0527463532739406
1.07066487212147,0.0010325254335086,-0.0275781932244428,0.0511070202753348
1.07339971664208,0.000996175311978845,-0.0249091171222411,0.0505585544175815
1.06420711308362,0.00112957859857359,-0.0284104635308866,0.0503229648277547
1.0699893827888,0.0010644980179856,-0.0250015545316541,0.0498097622062492
1.07137250072723,0.00104861524470912,-0.0289595807877229,0.0527670547460947
1.07432976061181,0.00100854191920249,-0.0266466104278488,0.0492740023411181
1.07158403630013,0.00104481021093161,-0.0271086856385361,0.054816465934093
1.0680444605032,0.00109708305685408,-0.0296768375022969,0.0475176304464568
1.07463485993782,0.00102537469972193,-0.0285537431604405,0.0537050571777986
1.07004478392003,0.00105822147360573,-0.0309286100614032,0.059852919180143
1.07053133489318,0.00105051430693746,-0.0270560393939458,0.0534132957771026
1.07262199617018,0.00101923056076812,-0.0236592151948215,0.0499046058905594
1.07533015409691,0.000971847685185691,-0.0239690971453085,0.055253036231131
1.07042115936164,0.00105670006989202,-0.0304030552438944,0.0611974101013307
1.07156553860632,0.00103911368527026,-0.027455142001502,0.0458147280628379
1.07691906342848,0.000958586186526661,-0.0259540763697148,0.0499421947292794
1.07164643845123,0.00105996437644326,-0.0298456977017051,0.0478238009769083
1.07002210768691,0.0010425091303617,-0.027853891706694,0.061926236337847
1.07153139315252,0.00106032415407753,-0.0288102914702225,0.0523584674002153
1.06974711747539,0.00104878211246794,-0.025317121420577,0.0481605747538065
1.07129268387192,0.00105161197553399,-0.0294441897016105,0.0526780551456428
1.06689018485444,0.00108563656229116,-0.0276619124898602,0.0533740389431949
1.07109707467229,0.00102621772597091,-0.0244638312107713,0.0555428326562388
1.07167085401715,0.00101777037571264,-0.0278512806120175,0.0579851759828747
1.0715610723975,0.00102349856719966,-0.0265619928727059,0.0477232690933376
1.07871125206108,0.000941495513768315,-0.026939074000173,0.0471852946202794
1.07358678255957,0.00103908148092268,-0.0299544953685774,0.056945879412437
1.06655217606579,0.00112346284029239,-0.0296997355546561,0.0507841247342968
1.06476901039958,0.00113732794631191,-0.0290720791906575,0.0526707116246124
1.07464418441802,0.00100914743611882,-0.0292680507212582,0.0471768136387003
1.06617209516796,0.00111130069349247,-0.0276990012482239,0.0513494379838511
1.07710720140352,0.000961562180757655,-0.0267128174839885,0.0472989918961611
1.06590580669211,0.00111511022832382,-0.0267622923299881,0.0487564130873141
1.06672566884905,0.00112312580816995,-0.0309276834736474,0.049888034324855
1.06704521532757,0.00110248439874261,-0.0307329967582223,0.0569517830914039
1.06972417597133,0.00105753438385393,-0.0258697406002532,0.0527923339586933
1.07061113834972,0.00105084169878197,-0.0276209379799661,0.0501772252921944
1.07048483559702,0.00103651344121855,-0.0267902909239841,0.0465047158935839
1.07529983208825,0.000961240717152974,-0.0214542660399148,0.0511518657133738
1.07164201339939,0.000984785635362512,-0.0195895753973683,0.0529920384252322
1.07162082408816,0.00100144927766583,-0.0248153450847723,0.0506979004835223
1.07569138441518,0.000947579892074174,-0.021591058789645,0.0434134854650978
